,active_05,dead_05,symptoms_median,symptoms_05,symptoms_75,active_25,immune_median,hospitalized_05,icu_25,hospitalized_75,infectious_05,active_75,date,susceptible_75,hospitalized_median,hospitalized_25,infectious_25,active_95,dead_median,infectious_median,active_median,infectious_75,susceptible_median,immune_05,susceptible_25,immune_25,dead_95,symptoms_95,icu_05,infectious_95,dead_75,icu_95,icu_median,susceptible_05,dead_25,icu_75,immune_75,immune_95,hospitalized_95,symptoms_25,susceptible_95
0,2360.0,0.0,589.0,346.65000000000003,690.25,2360.0,691.0,5.0,2.0,18.0,263.85,2360.0,2020-03-12,2043435.0,12.0,9.0,444.75,2360.0,0.0,566.5,2360.0,693.25,2043435.0,446.90000000000003,2043435.0,586.0,0.0,892.1499999999999,1.0,870.3999999999996,0.0,9.0,3.0,2043435.0,0.0,5.0,804.5,946.0,28.049999999999955,480.5,2043435.0
1,2666.0,0.0,720.0,424.95,841.25,2762.0,975.5,6.0,3.0,20.0,401.9,2903.0,2020-03-13,2043030.0,14.0,10.0,646.5,3043.45,0.0,816.5,2824.5,1010.25,2042968.0,633.9499999999999,2042889.75,826.0,0.0,1078.7499999999993,1.0,1245.2499999999998,0.0,10.0,4.0,2042750.5999999999,0.0,6.0,1142.0,1333.5999999999995,31.0,593.0,2043124.0
2,2954.8999999999996,0.0,866.0,520.5,1007.0,3105.5,1167.5,7.0,3.0,22.0,459.55,3347.0,2020-03-14,2042677.5,15.0,11.0,752.5,3563.7,0.0,967.0,3214.0,1196.5,2042570.0,749.8000000000001,2042439.5,980.75,0.0,1298.1499999999999,1.0,1439.05,0.0,10.049999999999955,4.0,2042230.9,0.0,6.0,1364.0,1587.2999999999997,34.0,715.75,2042829.0
3,3279.95,0.0,1032.5,629.8000000000001,1206.25,3485.0,1390.0,7.0,3.0,24.0,507.9,3832.25,2020-03-15,2042267.0,17.0,12.0,772.5,4125.4,0.0,1031.5,3653.5,1279.25,2042121.5,896.95,2041934.25,1175.25,0.0,1567.1999999999998,1.9500000000000028,1707.2499999999998,0.0,12.0,5.0,2041666.75,0.0,7.0,1616.5,1873.2499999999998,39.0,855.5,2042489.4500000002
4,3605.7,0.0,1217.5,750.1500000000001,1437.0,3873.5,1639.5,8.0,4.0,28.0,529.6,4313.25,2020-03-16,2041857.5,20.0,14.0,935.0,4812.2,0.0,1220.0,4095.0,1475.25,2041658.0,1060.9,2041433.25,1388.0,1.0,1846.3499999999997,2.0,1934.3999999999996,0.0,14.0,6.0,2040941.9,0.0,8.0,1889.25,2211.2,46.049999999999955,1008.0,2042141.0
5,3855.8999999999996,0.0,1429.0,881.6500000000001,1685.75,4180.25,1918.0,10.0,4.0,34.0,633.65,4752.0,2020-03-17,2041521.0,24.0,16.0,1026.25,5413.099999999999,0.0,1325.0,4438.5,1604.0,2041284.5,1243.0,2040972.0,1635.75,2.0499999999999545,2149.4999999999995,2.0,2139.7999999999993,1.0,16.049999999999955,7.0,2040334.5499999998,0.0,10.0,2222.75,2593.8999999999987,58.0,1175.25,2041869.1500000001
6,4133.75,0.0,1649.0,1024.3000000000002,1951.25,4519.25,2227.5,12.0,5.0,42.0,697.5,5239.5,2020-03-18,2041141.25,30.0,20.0,1142.0,6004.199999999997,1.0,1480.0,4841.5,1813.0,2040858.0,1469.8999999999999,2040449.0,1911.5,4.0,2472.2999999999997,3.0,2454.1499999999996,2.0,21.0,8.0,2039645.25,0.0,13.0,2599.0,3063.5,72.04999999999995,1351.25,2041588.2
7,4414.7,0.0,1880.5,1181.8500000000001,2214.5,4866.0,2582.0,15.0,7.0,53.25,737.0,5729.25,2020-03-19,2040762.75,37.0,24.0,1165.75,6733.2,1.0,1548.0,5271.0,1923.0,2040398.5,1720.25,2039913.25,2211.0,5.0,2839.199999999999,4.0,2617.2999999999993,2.0,26.0,10.0,2038963.05,0.0,16.0,3013.75,3539.15,93.0,1542.75,2041279.2999999998
8,4682.5,0.0,2118.5,1336.15,2517.5,5218.5,2956.5,18.0,8.0,66.0,780.9,6198.25,2020-03-20,2040367.25,46.5,29.75,1202.0,7402.699999999999,2.0,1586.0,5678.5,1993.25,2039942.0,1968.45,2039375.5,2552.0,6.0,3212.4999999999995,4.0,2737.3499999999995,3.0,32.0,13.0,2038240.45,1.0,19.0,3419.5,4012.2999999999997,109.04999999999995,1739.25,2040947.4
9,4938.8,0.0,2365.5,1484.3,2804.25,5498.0,3340.5,23.0,10.0,79.25,730.4000000000001,6605.5,2020-03-21,2040008.0,56.0,36.0,1227.0,7974.049999999999,2.0,1621.0,6021.5,2079.25,2039554.5,2241.65,2038937.0,2893.0,8.0,3546.7499999999955,5.0,2903.049999999998,4.0,37.0,15.0,2037646.5999999999,1.0,23.0,3883.5,4606.200000000001,129.0999999999999,1958.25,2040670.0999999999
10,5128.95,0.0,2614.5,1635.9,3119.25,5766.75,3732.5,27.0,12.0,94.0,768.8000000000002,6962.75,2020-03-22,2039716.5,66.0,43.0,1240.25,8604.25,3.0,1662.5,6351.0,2155.25,2039210.5,2528.85,2038481.0,3232.75,9.0,3947.549999999996,7.0,2993.2,5.0,43.049999999999955,18.0,2037022.3,2.0,27.25,4311.5,5226.049999999999,150.04999999999995,2164.0,2040430.1500000001
11,5299.450000000001,1.0,2878.5,1818.5500000000002,3415.5,5993.5,4152.5,33.95,14.0,108.0,748.85,7293.75,2020-03-23,2039400.5,77.0,52.0,1236.5,9168.3,4.0,1721.5,6641.0,2209.25,2038854.5,2858.65,2038054.0,3598.25,11.0,4368.099999999999,8.0,3129.099999999999,6.0,48.09999999999991,21.0,2036299.9000000001,2.0,31.0,4791.0,5798.95,174.24999999999977,2378.75,2040164.0999999999
12,5393.3,1.0,3124.0,1991.1000000000001,3695.25,6189.75,4580.0,39.0,16.75,122.0,720.7,7579.25,2020-03-24,2039120.5,88.0,60.75,1195.0,9691.75,5.0,1709.5,6893.0,2219.25,2038511.0,3146.95,2037646.5,3952.75,14.0,4773.349999999999,10.0,3238.5999999999995,8.0,56.0,24.0,2035660.4,3.0,35.0,5288.75,6334.1,195.24999999999977,2578.5,2039950.25
13,5501.75,1.0,3350.0,2140.3500000000004,3947.0,6347.25,4989.5,44.900000000000006,19.0,134.25,681.85,7841.75,2020-03-25,2038836.5,98.0,67.0,1151.25,10118.3,6.0,1665.0,7104.5,2205.25,2038196.0,3461.9500000000003,2037248.75,4344.0,17.0,5200.699999999999,11.0,3285.549999999998,10.0,61.0,26.0,2035086.4000000001,4.0,39.0,5747.25,6975.3,217.14999999999986,2762.0,2039733.3
14,5569.0,2.0,3582.5,2282.6499999999996,4198.5,6451.5,5386.5,50.95,21.0,147.0,635.0,8087.0,2020-03-26,2038564.5,109.0,74.0,1110.75,10563.45,8.0,1604.5,7236.5,2192.5,2037878.0,3776.7999999999997,2036840.75,4715.5,22.0,5546.15,13.0,3334.5499999999984,12.0,67.04999999999995,30.0,2034450.4,5.0,43.0,6196.75,7528.0,237.04999999999995,2960.5,2039517.85
15,5613.500000000001,2.0,3813.5,2426.1,4433.75,6475.25,5769.5,56.95,23.0,159.25,590.6999999999999,8299.0,2020-03-27,2038322.0,117.0,81.0,1063.75,10969.149999999996,9.0,1572.0,7358.0,2174.75,2037577.0,4074.8999999999996,2036483.5,5073.75,27.0,5866.649999999998,14.0,3374.1,14.25,73.09999999999991,33.0,2033836.65,6.0,46.25,6603.0,8147.7,253.19999999999982,3162.75,2039343.0
16,5568.05,3.0,4039.5,2559.0,4690.0,6506.5,6154.0,58.95,25.0,169.25,545.7,8472.75,2020-03-28,2038075.25,124.0,87.75,1011.25,11403.25,12.0,1527.5,7475.0,2131.0,2037302.5,4397.15,2036102.5,5407.25,31.0,6193.649999999998,16.0,3333.5499999999956,17.0,80.0,34.0,2033269.75,7.0,49.0,7017.0,8722.049999999997,275.0999999999999,3346.5,2039165.2
17,5529.0,4.0,4250.0,2721.15,4917.5,6565.25,6502.5,63.900000000000006,26.0,179.0,518.2500000000001,8638.0,2020-03-29,2037879.5,130.5,94.0,958.5,11790.349999999995,14.0,1469.0,7562.5,2065.25,2037025.5,4670.45,2035776.75,5762.25,35.049999999999955,6578.899999999997,17.0,3381.7999999999975,21.0,82.0,37.0,2032680.6500000001,9.0,52.0,7448.5,9352.299999999997,287.3499999999997,3516.75,2039015.2
18,5489.35,5.0,4440.5,2829.3,5171.5,6574.25,6830.5,66.95,27.0,187.0,468.5,8777.5,2020-03-30,2037664.5,136.0,99.0,932.25,12205.849999999999,17.0,1404.5,7645.5,2014.5,2036722.5,4983.55,2035436.5,6073.25,41.049999999999955,7021.749999999998,18.0,3378.05,25.0,85.09999999999991,38.0,2032088.05,11.0,53.0,7820.0,9839.049999999997,308.14999999999986,3684.25,2038871.2999999998
19,5323.9,5.950000000000003,4630.5,2951.2,5417.0,6501.75,7192.0,68.95,28.0,193.25,426.0,8878.5,2020-03-31,2037480.25,140.0,103.0,873.5,12386.449999999997,19.5,1359.5,7656.0,1963.25,2036494.0,5267.849999999999,2035131.0,6365.5,46.0,7388.399999999998,19.0,3348.6499999999996,28.0,89.04999999999995,39.0,2031532.3,13.0,55.0,8245.75,10477.849999999999,314.3499999999997,3810.75,2038743.35
20,5251.85,8.0,4804.5,3067.2,5673.75,6414.5,7519.0,71.0,29.0,199.0,393.7,8916.0,2020-04-01,2037311.0,144.0,105.75,834.0,12639.55,23.0,1284.0,7639.0,1897.0,2036280.5,5515.9,2034812.0,6680.5,52.049999999999955,7749.649999999999,19.0,3325.699999999998,32.0,93.0,41.0,2030983.45,15.0,56.25,8618.75,11154.3,327.5499999999995,3986.5,2038633.05
21,5149.3,9.0,4969.0,3144.0,5894.75,6341.25,7811.5,73.0,29.0,205.5,365.90000000000003,8937.5,2020-04-02,2037175.25,148.0,108.0,780.25,12790.449999999997,26.0,1235.5,7561.5,1856.75,2036066.5,5778.6,2034532.75,6899.0,59.049999999999955,8140.799999999998,19.0,3301.0499999999975,36.0,93.04999999999995,41.0,2030409.5,17.0,56.0,8996.25,11887.3,339.2499999999998,4089.0,2038520.45
22,5028.5,11.0,5136.5,3245.55,6072.0,6234.0,8109.0,72.0,30.0,208.0,339.8,8950.75,2020-04-03,2037047.75,149.0,110.0,733.5,12936.099999999993,29.0,1157.5,7507.5,1755.25,2035844.0,6041.8,2034247.25,7120.0,65.0,8510.799999999997,19.0,3211.199999999998,40.0,94.14999999999986,41.5,2029771.45,20.0,58.0,9365.0,12450.549999999997,345.0,4209.75,2038417.1500000001
23,4866.25,11.950000000000003,5300.5,3343.7,6252.0,6098.75,8412.5,73.0,30.0,210.0,304.3,8915.0,2020-04-04,2036914.0,153.0,110.75,680.25,13031.599999999991,32.0,1092.0,7410.0,1666.0,2035643.5,6208.15,2033987.75,7380.0,71.09999999999991,8874.149999999998,19.0,3118.2499999999964,44.0,97.0,42.0,2029170.65,23.0,59.0,9747.0,13007.749999999998,350.04999999999995,4335.75,2038326.7
24,4737.3,13.0,5440.0,3434.2999999999997,6453.25,5975.75,8638.0,73.95,30.0,205.5,266.95000000000005,8866.5,2020-04-05,2036782.5,153.5,110.75,639.25,13090.499999999993,36.0,1026.5,7328.5,1588.75,2035452.0,6373.8,2033720.75,7606.0,79.0,9235.849999999999,19.0,3039.7499999999964,49.0,98.0,42.0,2028647.15,25.0,59.0,10138.0,13446.949999999993,348.04999999999995,4465.25,2038239.65
25,4592.3,15.0,5576.5,3517.7999999999997,6664.25,5870.0,8881.5,72.95,29.0,208.25,251.75,8811.75,2020-04-06,2036669.0,152.0,109.0,602.25,13155.149999999998,40.0,972.0,7215.0,1553.5,2035290.0,6550.5,2033482.25,7811.75,85.04999999999995,9553.7,19.0,2981.5999999999967,54.0,98.09999999999991,42.0,2028182.85,28.0,59.25,10433.0,13999.649999999992,355.2499999999998,4550.0,2038166.25
26,4464.5,17.0,5699.5,3599.85,6870.0,5745.75,9125.5,72.85000000000001,29.0,207.25,233.60000000000002,8746.25,2020-04-07,2036563.75,148.5,107.75,558.75,13015.399999999992,43.0,913.0,7096.5,1482.75,2035104.0,6717.3,2033238.0,8022.0,93.04999999999995,9859.05,18.0,2970.299999999998,59.0,100.0,42.0,2027735.1,30.0,60.0,10682.75,14550.349999999995,354.4499999999996,4636.0,2038107.5
27,4330.25,18.0,5818.5,3641.6000000000004,6997.75,5616.25,9330.0,70.0,29.0,204.25,219.40000000000003,8642.0,2020-04-08,2036449.75,148.5,107.0,523.75,13028.199999999997,46.0,866.5,6984.0,1423.5,2034942.0,6861.8,2033021.5,8195.5,99.09999999999991,10171.349999999999,18.0,2906.3999999999996,63.0,101.04999999999995,42.0,2027321.25,33.0,59.0,10960.0,15092.699999999999,356.0999999999999,4716.25,2038038.4500000002
28,4205.15,20.0,5920.0,3685.2999999999997,7132.5,5467.0,9545.5,67.9,28.0,205.0,197.75,8547.5,2020-04-09,2036345.5,146.5,105.75,486.5,12979.349999999999,49.0,822.5,6859.5,1360.5,2034798.0,6994.05,2032807.0,8351.75,108.04999999999995,10437.499999999996,18.0,2832.3999999999987,68.0,100.0,41.0,2026930.55,35.0,59.0,11230.25,15510.349999999997,363.5499999999995,4795.0,2037974.6500000001
29,4093.0,21.950000000000003,6019.5,3740.75,7272.5,5330.75,9764.0,63.0,28.0,203.0,176.89999999999998,8435.0,2020-04-10,2036243.25,144.0,101.75,455.75,12883.749999999993,54.0,767.5,6733.0,1320.25,2034673.5,7122.650000000001,2032618.0,8512.75,116.0,10711.099999999997,18.0,2804.349999999999,72.0,100.19999999999982,41.0,2026480.0499999998,38.0,57.0,11453.5,15843.049999999994,371.2499999999998,4866.5,2037931.15
30,3988.3,23.0,6121.0,3815.85,7409.5,5186.75,9960.5,63.95,27.0,200.0,159.8,8335.75,2020-04-11,2036169.25,142.0,97.0,423.75,12766.29999999999,57.0,733.0,6583.0,1254.25,2034566.5,7263.950000000001,2032445.0,8713.5,123.0,10968.599999999999,18.0,2740.149999999998,77.0,101.0,40.0,2026099.7000000002,41.0,57.0,11737.25,16339.849999999999,365.2999999999997,4952.5,2037880.0
31,3830.6499999999996,25.0,6201.0,3877.9,7570.25,5036.75,10153.5,62.0,27.0,195.0,139.85000000000002,8216.0,2020-04-12,2036089.5,139.0,97.0,391.5,12691.49999999999,60.0,688.0,6423.0,1206.0,2034472.0,7352.950000000001,2032253.5,8903.75,129.04999999999995,11202.55,17.0,2640.499999999996,81.0,98.04999999999995,39.0,2025767.4000000001,43.0,56.0,11961.75,16755.699999999993,364.5499999999995,5032.5,2037841.15
32,3723.8,26.0,6285.0,3925.3,7698.0,4889.0,10342.5,59.900000000000006,26.0,191.25,122.60000000000002,8110.25,2020-04-13,2036014.75,135.0,93.75,361.75,12686.649999999998,63.5,641.0,6271.0,1147.25,2034377.5,7428.0,2032096.75,9038.25,136.0,11429.499999999998,16.0,2558.3999999999987,85.0,99.04999999999995,39.0,2025386.85,45.0,54.25,12197.25,17207.05,361.69999999999936,5070.25,2037786.55
33,3628.85,29.0,6365.5,3987.7500000000005,7841.5,4744.0,10500.0,57.95,26.0,186.5,113.50000000000003,7994.25,2020-04-14,2035944.25,131.5,91.0,334.25,12517.59999999999,66.0,607.5,6121.0,1093.0,2034294.5,7498.900000000001,2031935.25,9119.0,142.04999999999995,11611.35,15.0,2417.949999999999,88.25,101.09999999999991,37.5,2025012.4,48.0,53.0,12411.25,17658.3,360.5499999999995,5122.0,2037755.45
34,3531.35,30.0,6453.0,4025.75,7970.25,4628.75,10659.5,54.95,24.0,181.0,99.85000000000001,7848.5,2020-04-15,2035887.75,128.5,88.0,310.0,12433.34999999999,68.0,558.5,5977.0,1044.25,2034175.5,7597.8,2031764.0,9217.0,149.14999999999986,11820.899999999998,14.0,2315.3999999999987,93.0,100.04999999999995,36.0,2024616.3499999999,50.0,52.0,12662.75,18111.799999999996,357.2999999999997,5192.5,2037723.6
